sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,CV_Fold_Spatial,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat
S6198,0.21413302,-0.06698962,-0.07972319,0.06299116,-0.008858131,-0.10851211,0.03254133,0.022206843,0.1417301,-0.010396002,-0.012056901,-0.0030142253,-0.12456747,0.00153787,0.008858131,0.017777778,-0.18608227,-0.0030142253,0.035432525,0.09842368,0.041584007,-0.06698962,0.24415225,-0.13588619,-0.13016532,0.09356401,-0.153787,0.03844675,0.007443291,0.16,-0.08421376,0.06698962,-0.14769705,0.027128028,-0.0039369473,-0.059115727,0.103406385,-0.16,-0.16633603,0.0002460592,0.08882737,-0.19291042,-0.14769705,-0.06698962,-0.19986159,-0.004982699,-0.18608227,-0.09356401,-0.029773165,-0.103406385,-0.00153787,-0.07111111,0.11374087,0.22889657,-0.00615148,-0.32781237,0.11909266,0.11374087,-0.16633603,-0.37425604,0.153787,-0.0005536332,-0.010396002,-0.14769705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,0.6931471806,2,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S2159,0.00615148,-0.103406385,-0.10851211,-0.06698962,0.06299116,-0.03844675,0.059115727,-0.019930797,0.017777778,0.01574779,-0.13016532,0.06299116,-0.103406385,-0.12456747,-0.27613994,0.13016532,0.075355634,-0.029773165,-0.1417301,0.12456747,0.08421376,-0.08421376,-0.0039369473,-0.044844292,-0.03844675,0.01574779,0.008858131,0.010396002,0.055363324,-0.029773165,0.28444445,0.055363324,0.25196463,-0.05173395,-0.027128028,0.06698962,-0.008858131,0.08421376,-0.055363324,0.11909266,-0.29287198,0.1417301,-0.19986159,-0.153787,0.01574779,0.21413302,-0.075355634,-0.19291042,-0.27613994,-0.09356401,0.008858131,-0.03844675,-0.022206843,0.16633603,0.24415225,0.055363324,-0.16,-0.2364629,0.012056901,0.01574779,-0.1417301,0.16633603,-0.09356401,0.06299116,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.25,5,1.945910149,1,2,-113.3458328|48.46250153,2,-113.3458328,48.46250153
S4502,-0.1417301,-0.06299116,-0.055363324,-0.18608227,0.019930797,-0.08882737,-0.13588619,0.19291042,0.16633603,0.075355634,-0.03844675,0.0005536332,-0.08421376,-0.041584007,-0.3100961,0.2069358,0.11909266,-0.06299116,-0.103406385,-0.048227604,0.103406385,0.02460592,0.10851211,-0.24415225,-0.18608227,0.21413302,-0.044844292,-0.03254133,0.2069358,-0.013840831,0.1417301,0.041584007,0.06299116,-0.08421376,-0.035432525,0.14769705,0.06299116,0.017777778,-0.12456747,-0.007443291,0.09842368,0.13588619,-0.25196463,-0.09356401,-0.008858131,0.13588619,-0.022206843,-0.19291042,-0.153787,-0.103406385,0.17279507,-0.06299116,-0.08882737,0.09356401,0.10851211,0.02460592,-0.075355634,-0.09356401,0.022206843,-0.075355634,-0.2679585,0.16,0.013840831,0.027128028,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,6,0.6931471806,7,7,108.8041687|53.63750076,7,108.8041687,53.63750076
S4827,-0.13016532,-0.10851211,-0.055363324,-0.08421376,-0.11374087,-0.11909266,-0.048227604,0.17937717,0.075355634,-0.103406385,0.24415225,-0.048227604,-0.008858131,-0.0039369473,-0.28444445,-0.2214533,-0.06698962,0.06299116,0.01574779,0.010396002,0.05173395,-0.048227604,-0.055363324,-0.07111111,0.017777778,0.18608227,0.17937717,0.008858131,0.13016532,0.09842368,-0.010396002,0.13588619,-0.06698962,0.06698962,-0.09842368,0.09842368,0.0009842368,0.06698962,-0.041584007,0.01574779,-0.10851211,-0.103406385,-0.075355634,0.022206843,0.06698962,0.08421376,0.075355634,-0.2069358,0.28444445,-0.30142254,-0.19986159,0.09842368,0.08421376,-0.25196463,0.17937717,0.041584007,0.2069358,0.09842368,-0.06299116,-0.03844675,0.08882737,-0.13016532,0.13016532,0.0022145328,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.265,4,3.663382144,7,9,20.16250038|60.07083511,9,20.16250038,60.07083511
S5270,0.035432525,-0.09842368,0.10851211,-0.19986159,0.029773165,0.11909266,-0.11374087,0.22889657,0.01574779,0.03254133,0.07111111,-0.16633603,0.10851211,0.044844292,-0.041584007,0.012056901,-0.07111111,0.013840831,0.2069358,-0.08882737,-0.048227604,-0.02460592,0.153787,-0.03254133,-0.07111111,0.027128028,0.17937717,-0.3100961,0.17279507,0.06299116,0.08421376,-0.029773165,0.044844292,-0.03844675,-0.044844292,0.29287198,-0.017777778,0.13588619,0.044844292,-0.153787,0.1417301,-0.059115727,0.02460592,-0.12456747,-0.153787,0.09842368,0.09356401,-0.0039369473,-0.027128028,-0.32781237,0.19986159,-0.08421376,-0.044844292,0.12456747,0.01574779,-0.05173395,-0.21413302,-0.17279507,-0.16,-0.027128028,-0.13588619,0.11374087,-0.13016532,-0.041584007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,0.5,8,3.806506923,10,9,116.2791672|42.02916718,9,116.2791672,42.02916718
S3013,-0.17279507,-0.153787,-0.08882737,-0.044844292,0.153787,-0.14769705,0.17937717,0.06299116,0.041584007,0.017777778,-0.16,-0.075355634,-0.13588619,0.103406385,-0.10851211,0.24415225,-0.059115727,0.10851211,0.12456747,0.01574779,-0.035432525,-0.027128028,0.059115727,0.09842368,0.1417301,-0.18608227,-0.029773165,-0.24415225,0.11374087,-0.05173395,-0.09842368,-0.055363324,0.10851211,0.13016532,-0.11374087,0.16,-0.13588619,0.08882737,-0.19986159,0.2069358,0.16633603,0.29287198,-0.09356401,0.004982699,-0.041584007,-0.21413302,0.013840831,0.02460592,0.11374087,-0.2069358,-0.06698962,0.022206843,0.05173395,0.0005536332,0.1417301,0.11909266,-0.18608227,-0.055363324,-0.12456747,0.11909266,0.013840831,-0.08421376,-0.10851211,-0.02460592,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6,4,3.238678452,8,7,9.462499619|48.46250153,7,9.462499619,48.46250153
S1992,0.12456747,-0.10851211,0.06698962,0.11374087,-0.0022145328,0.18608227,0.153787,-0.019930797,0.12456747,0.05173395,-0.03844675,-0.10851211,-0.22889657,-0.044844292,0.05173395,0.044844292,-0.103406385,0.11374087,-0.06299116,0.075355634,0.03254133,-0.06698962,0.19291042,0.059115727,0.06299116,0.153787,0.059115727,0.14769705,0.2679585,0.03254133,0.16633603,-0.07972319,0.18608227,0.07111111,-0.2364629,0.007443291,0.008858131,-0.14769705,-0.1417301,0.29287198,0.27613994,-0.07972319,0.022206843,-0.16,-0.09842368,0.035432525,0.044844292,-0.1417301,-0.075355634,0.06698962,-0.153787,0.08882737,-0.041584007,-0.14769705,0.059115727,-0.25990003,-0.03254133,0.048227604,-0.01574779,-0.11374087,0.13588619,-0.11909266,0.08421376,-0.07111111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.25,12,3.81220267,1,4,3.020833254|39.83750153,4,3.020833254,39.83750153
S3483,-0.07111111,-0.027128028,0.1417301,-0.075355634,0.022206843,-0.19291042,-0.06698962,0.38391387,0.19986159,0.02460592,0.24415225,-0.041584007,-0.06698962,-0.013840831,-0.19986159,0.13016532,-0.007443291,-0.07972319,-0.25990003,-0.09842368,0.16633603,0.06698962,-0.035432525,0.013840831,0.153787,0.103406385,-0.08421376,0.044844292,0.11909266,0.059115727,-0.055363324,0.1417301,-0.035432525,-0.013840831,0.14769705,-0.03844675,-0.03844675,-0.18608227,0.03844675,-0.18608227,0.012056901,-0.09842368,0.11374087,-0.0030142253,-0.017777778,0.03844675,0.25196463,-0.22889657,0.17279507,-0.103406385,0.00153787,0.07111111,-0.06698962,0.09356401,0.012056901,0.19986159,0.19986159,-0.06299116,-0.03254133,-0.027128028,-0.13588619,0.012056901,-0.12456747,0.08421376,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,4,3.876292173,9,5,131.4125061|43.12916565,5,131.4125061,43.12916565
S3364,-0.008858131,0.16,0.041584007,0.07111111,-0.103406385,0.12456747,0.07111111,0.25990003,-0.16633603,0.044844292,0.11374087,0.007443291,-0.03254133,0.11909266,-0.17937717,0.0039369473,0.059115727,0.048227604,-0.059115727,-0.18608227,0.17937717,0.13016532,-0.2069358,0.103406385,-0.14769705,0.048227604,0.019930797,0.24415225,-0.06698962,-0.09842368,-0.10851211,-0.019930797,0.075355634,-0.14769705,-0.21413302,0.21413302,-0.17937717,0.08882737,-0.1417301,0.19291042,-0.03844675,-0.029773165,0.03844675,0.12456747,0.06299116,-0.075355634,-0.010396002,-0.044844292,-0.00615148,-0.14769705,0.08882737,0.09842368,-0.14769705,0.2214533,-0.11374087,-0.21413302,0.01574779,-0.022206843,0.1417301,0.02460592,0.17279507,0.041584007,0.16633603,-0.13016532,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.25,7,2.014903021,6,4,34.45416641|-18.9375,4,34.45416641,-18.9375
S3126,-0.027128028,0.075355634,0.2214533,-0.28444445,-0.12456747,0.012056901,-0.24415225,0.33685505,0.07111111,-0.09842368,0.19291042,-0.041584007,0.07972319,0.103406385,-0.055363324,-0.019930797,-0.035432525,0.03254133,-0.09842368,0.027128028,-0.059115727,0.027128028,0.17279507,0.00153787,-0.08882737,0.153787,0.041584007,-0.153787,0.14769705,-0.048227604,0.022206843,-0.048227604,0.0030142253,0.01574779,-0.012056901,0.25196463,-0.059115727,0.08882737,0.13588619,-0.041584007,-0.01574779,-0.035432525,0.02460592,-0.05173395,-0.11374087,0.2069358,0.19291042,0.044844292,0.08882737,-0.10851211,0.25990003,0.08421376,-0.1417301,-0.022206843,0.041584007,-0.044844292,0.09356401,0.013840831,-0.153787,-0.18608227,-0.2364629,-0.055363324,-0.17279507,-0.0030142253,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,3.569476388,10,7,125.6708298|44.00416565,7,125.6708298,44.00416565
S3736,0.013840831,-0.029773165,0.059115727,0.103406385,-0.07111111,0.17937717,-0.153787,0.055363324,-0.075355634,0.32781237,0.16,-0.153787,0.019930797,-0.10851211,0.010396002,0.07111111,0.10851211,0.21413302,0.2069358,-0.03844675,-0.09842368,-0.10851211,-0.059115727,0.007443291,-0.2364629,0.06698962,0.09356401,-0.041584007,0.08882737,0.017777778,0.075355634,0.075355634,0.1417301,-0.24415225,-0.075355634,-0.029773165,-0.153787,0.075355634,-0.11909266,-0.17937717,0.2069358,-0.13588619,0.048227604,-0.16633603,0.041584007,0.055363324,0.027128028,-0.103406385,-0.09356401,0.06299116,0.022206843,-0.044844292,0.06698962,-0.06299116,0.2679585,0.055363324,-0.11909266,-0.029773165,-0.17279507,-0.03254133,-0.19291042,-0.11909266,-0.22889657,-0.044844292,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,400.0,1.0,13,2.192993404,6,4,95.1791687|40.21250153,4,95.1791687,40.21250153
S3686,0.029773165,-0.07111111,0.055363324,0.03254133,0.0022145328,-0.25196463,0.022206843,0.25196463,0.044844292,0.044844292,0.14769705,-0.048227604,-0.13016532,0.06698962,-0.17279507,0.059115727,-0.16633603,0.03844675,0.0030142253,-0.12456747,0.16633603,0.02460592,-0.16633603,-0.07111111,0.13016532,0.07111111,-0.25196463,0.022206843,0.075355634,0.02460592,0.07972319,0.18608227,-0.075355634,0.027128028,0.02460592,-0.029773165,-0.027128028,-0.16,0.075355634,-0.12456747,-0.21413302,-0.013840831,0.05173395,0.12456747,-0.0002460592,0.027128028,0.25990003,-0.21413302,0.3100961,-0.2364629,-0.10851211,-0.09356401,-0.09842368,0.08421376,0.103406385,0.19291042,0.16,0.1417301,-0.10851211,-0.007443291,0.00153787,-0.11909266,-0.055363324,0.035432525,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,0.25,4,2.397895273,1,3,-72.1875|42.48749924,3,-72.1875,42.48749924
S2886,-0.12456747,-0.19986159,-0.055363324,-0.33685505,0.03844675,0.103406385,0.02460592,0.27613994,0.16,-0.010396002,0.13016532,0.055363324,-0.153787,-0.1417301,-0.004982699,-0.11374087,0.13588619,-0.041584007,0.13016532,-0.01574779,0.07111111,0.16633603,-0.019930797,-0.2069358,0.1417301,0.2364629,-0.0039369473,-0.153787,0.05173395,-0.103406385,0.019930797,-0.17279507,0.153787,-0.07111111,-0.1417301,0.11909266,0.019930797,-0.13016532,0.05173395,0.14769705,0.010396002,0.10851211,-0.103406385,-0.035432525,0.07972319,0.13588619,0.075355634,-0.029773165,-0.13016532,0.0022145328,0.075355634,0.048227604,0.1417301,0.048227604,-0.17279507,0.17937717,-0.06299116,0.022206843,-0.013840831,0.08882737,-0.19986159,0.2069358,-0.13016532,-0.012056901,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,11,1.609437912,7,7,-50.67916489|67.02916718,7,-50.67916489,67.02916718
S1622,0.00615148,-0.103406385,-0.10851211,-0.06698962,0.06299116,-0.03844675,0.059115727,-0.019930797,0.017777778,0.01574779,-0.13016532,0.06299116,-0.103406385,-0.12456747,-0.27613994,0.13016532,0.075355634,-0.029773165,-0.1417301,0.12456747,0.08421376,-0.08421376,-0.0039369473,-0.044844292,-0.03844675,0.01574779,0.008858131,0.010396002,0.055363324,-0.029773165,0.28444445,0.055363324,0.25196463,-0.05173395,-0.027128028,0.06698962,-0.008858131,0.08421376,-0.055363324,0.11909266,-0.29287198,0.1417301,-0.19986159,-0.153787,0.01574779,0.21413302,-0.075355634,-0.19291042,-0.27613994,-0.09356401,0.008858131,-0.03844675,-0.022206843,0.16633603,0.24415225,0.055363324,-0.16,-0.2364629,0.012056901,0.01574779,-0.1417301,0.16633603,-0.09356401,0.06299116,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.25,5,2.708050201,2,2,-113.3458328|48.46250153,2,-113.3458328,48.46250153
S6795,0.25990003,-0.0039369473,-0.18608227,0.019930797,0.01574779,-0.03254133,0.06698962,0.022206843,0.17279507,-0.010396002,0.17937717,-0.02460592,-0.13588619,0.059115727,0.08882737,0.02460592,-0.18608227,-0.10851211,0.03844675,0.06698962,0.022206843,-0.11374087,0.22889657,-0.09842368,-0.09356401,0.07972319,-0.14769705,0.00615148,0.03254133,0.14769705,-0.01574779,0.16,-0.06698962,0.10851211,-0.02460592,-0.09356401,-0.019930797,-0.055363324,-0.13016532,-0.07111111,0.06299116,-0.25990003,-0.103406385,-0.041584007,-0.12456747,-0.075355634,-0.11374087,-0.06299116,0.041584007,-0.08421376,-0.035432525,-0.19291042,0.08421376,0.27613994,0.048227604,-0.29287198,0.103406385,0.041584007,-0.1417301,-0.36472127,0.048227604,-0.044844292,0.13588619,-0.09842368,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,2.44217312,3,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S2685,-0.08882737,-0.075355634,-0.19291042,-0.09356401,-0.14769705,-0.09356401,-0.06698962,0.1417301,0.075355634,-0.06698962,0.1417301,0.08882737,-0.06299116,-0.01574779,-0.21413302,-0.29287198,-0.075355634,-0.055363324,0.029773165,0.11374087,0.06299116,-0.09356401,-0.05173395,-0.03844675,0.017777778,0.21413302,0.08882737,-0.07111111,0.19986159,0.1417301,0.03254133,0.22889657,0.048227604,0.012056901,-0.1417301,0.153787,0.08882737,0.1417301,0.048227604,0.07111111,-0.11374087,-0.035432525,-0.11374087,0.055363324,0.16,0.055363324,0.11909266,-0.25990003,0.2069358,-0.18608227,-0.19986159,0.055363324,0.09356401,-0.17937717,0.17279507,0.059115727,0.11909266,0.035432525,-0.08421376,-0.10851211,0.09356401,-0.08882737,0.17937717,0.0022145328,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.265,4,3.761130384,2,9,19.78750038|60.36249924,9,19.78750038,60.36249924
S1757,-0.06698962,-0.153787,0.3100961,-0.11374087,-0.09842368,0.10851211,-0.12456747,0.19291042,-0.041584007,-0.07972319,0.13588619,0.07111111,-0.09842368,0.11909266,0.06299116,-0.044844292,-0.2214533,0.022206843,-0.153787,0.035432525,-0.13588619,0.12456747,0.055363324,0.01574779,-0.13588619,0.21413302,-0.02460592,-0.075355634,0.13588619,-0.03844675,0.03254133,-0.17937717,0.022206843,-0.0022145328,0.03844675,0.25990003,-0.18608227,-0.075355634,-0.0030142253,-0.019930797,-0.0009842368,0.07111111,-0.029773165,-0.07972319,-0.10851211,0.11909266,0.13588619,0.22889657,0.08882737,0.013840831,0.035432525,0.2364629,-0.09842368,-0.07111111,0.07972319,-0.11909266,-0.11374087,-0.0005536332,-0.21413302,-0.06698962,-0.2214533,-0.2069358,-0.10851211,0.075355634,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.5,4,4.062389373,3,9,113.3958359|34.88750076,9,113.3958359,34.88750076
S2610,0.12456747,-0.017777778,0.2069358,0.027128028,0.03844675,-0.13588619,0.11374087,-0.004982699,-0.3100961,-0.1417301,-0.013840831,-0.022206843,-0.17937717,-0.08882737,0.010396002,-0.10851211,0.035432525,0.153787,0.18608227,-0.059115727,0.11374087,-0.22889657,0.01574779,-0.029773165,-0.035432525,0.21413302,-0.07972319,-0.007443291,0.08421376,0.153787,0.06299116,-0.07111111,0.010396002,-0.11909266,0.075355634,-0.11909266,-0.2214533,-0.06299116,-0.3100961,0.01574779,0.22889657,-0.19986159,-0.07111111,-0.13016532,-0.07972319,0.33685505,0.013840831,0.048227604,-0.019930797,-0.08421376,-0.11374087,0.17937717,-0.029773165,-0.029773165,0.041584007,-0.13016532,-0.029773165,0.0022145328,-0.059115727,-0.09356401,0.008858131,-0.055363324,0.03254133,-0.019930797,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.75,12,3.417726684,2,3,3.245833397|34.66249847,3,3.245833397,34.66249847
S1754,-0.007443291,-0.048227604,0.17937717,0.0022145328,-0.041584007,0.07972319,-0.2679585,0.09356401,-0.055363324,0.17279507,-0.008858131,0.09356401,-0.25196463,-0.013840831,-0.007443291,-0.012056901,-0.05173395,0.19986159,-0.09842368,-0.153787,-0.3553095,0.33685505,-0.01574779,-0.048227604,-0.07972319,0.10851211,0.05173395,0.01574779,0.007443291,0.12456747,0.1417301,0.041584007,0.103406385,0.16,-0.09842368,0.06299116,0.007443291,-0.044844292,0.055363324,0.09356401,0.16,0.24415225,-0.0030142253,0.28444445,0.07111111,0.059115727,0.00615148,0.07111111,-0.059115727,-0.004982699,-0.029773165,-0.01574779,0.11374087,-0.03254133,0.13016532,-0.153787,-0.041584007,0.0009842368,-0.06299116,-0.153787,-0.09842368,-0.2069358,0.048227604,0.05173395,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.25,1,4.129148484,10,3,106.6374969|23.99583244,3,106.6374969,23.99583244
S5828,0.30142254,-0.06698962,-0.11909266,0.044844292,0.044844292,-0.12456747,0.00615148,-0.0022145328,0.16,0.022206843,0.075355634,0.02460592,-0.153787,0.07111111,-0.035432525,0.0005536332,-0.2069358,-0.02460592,0.059115727,0.048227604,0.05173395,-0.019930797,0.2214533,-0.11909266,-0.16,0.013840831,-0.16633603,0.06698962,-0.0005536332,0.153787,-0.0022145328,0.017777778,-0.13588619,0.07972319,-0.048227604,-0.09356401,0.06299116,-0.09842368,-0.14769705,-0.05173395,0.05173395,-0.2214533,-0.055363324,0.013840831,-0.2364629,-0.019930797,-0.19986159,-0.044844292,0.02460592,-0.06299116,-0.09356401,-0.2069358,0.10851211,0.19986159,0.041584007,-0.30142254,0.041584007,0.11374087,-0.19291042,-0.3100961,0.13016532,-0.055363324,0.03844675,-0.103406385,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,3.01891154,1,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S4939,0.28444445,-0.02460592,-0.19291042,0.05173395,0.048227604,-0.05173395,0.07111111,0.010396002,0.12456747,-0.008858131,0.12456747,-0.004982699,-0.16633603,0.075355634,0.007443291,-0.010396002,-0.13588619,-0.08882737,0.07972319,0.09842368,0.07111111,-0.11909266,0.2214533,-0.10851211,-0.11374087,0.08882737,-0.14769705,-0.010396002,0.00615148,0.11909266,0.0030142253,0.07972319,-0.13016532,0.08882737,-0.02460592,-0.08882737,0.00615148,-0.06299116,-0.09842368,-0.08421376,0.03844675,-0.2679585,-0.08421376,-0.004982699,-0.153787,-0.041584007,-0.13016532,-0.027128028,-0.022206843,-0.041584007,-0.08882737,-0.25196463,0.075355634,0.29287198,0.11374087,-0.27613994,0.059115727,0.08882737,-0.12456747,-0.34602076,0.13588619,-0.022206843,0.09842368,-0.08882737,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,3.177928812,2,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S890,0.13016532,0.03844675,0.09842368,-0.05173395,0.03254133,-0.08421376,0.035432525,0.17937717,-0.06299116,-0.008858131,-0.029773165,0.09842368,-0.07111111,0.03254133,-0.08882737,-0.09842368,0.008858131,0.06698962,-0.041584007,0.16,-0.31889275,0.19986159,0.13016532,0.048227604,-0.13016532,0.08421376,0.2069358,-0.02460592,-0.2364629,0.24415225,-0.07111111,-0.01574779,-0.08421376,0.12456747,0.1417301,-0.09356401,-0.10851211,-0.075355634,-0.019930797,-0.017777778,0.19291042,-0.06299116,-0.0009842368,0.29287198,-0.08421376,-0.17279507,-0.13016532,-0.11909266,-0.02460592,0.041584007,0.035432525,-0.11374087,-0.17279507,0.044844292,0.17279507,0.09842368,0.03254133,-0.035432525,-0.013840831,0.21413302,-0.25990003,-0.029773165,0.06299116,0.17937717,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0,0.25,1,4.611818038,3,8,-6.654166698|5.595833302,8,-6.654166698,5.595833302
S4148,0.28444445,-0.055363324,-0.13588619,0.055363324,0.041584007,-0.06698962,0.02460592,-0.022206843,0.14769705,0.022206843,0.08421376,0.06299116,-0.12456747,0.05173395,0.02460592,0.044844292,-0.18608227,-0.13016532,0.007443291,0.09356401,0.059115727,-0.13016532,0.21413302,-0.10851211,-0.1417301,0.08882737,-0.16633603,0.022206843,-0.00153787,0.19986159,-0.041584007,0.103406385,-0.1417301,0.06299116,-0.075355634,-0.029773165,0.048227604,-0.103406385,-0.13016532,0.044844292,0.06299116,-0.17279507,-0.06299116,-0.03844675,-0.2069358,-0.017777778,-0.1417301,-0.12456747,-0.044844292,-0.09356401,-0.06698962,-0.16633603,0.075355634,0.21413302,0.017777778,-0.31889275,0.08421376,0.08421376,-0.17937717,-0.34602076,0.12456747,-0.0009842368,0.059115727,-0.14769705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,3.191833461,4,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S4541,0.21413302,-0.06698962,-0.07972319,0.06299116,-0.008858131,-0.10851211,0.03254133,0.022206843,0.1417301,-0.010396002,-0.012056901,-0.0030142253,-0.12456747,0.00153787,0.008858131,0.017777778,-0.18608227,-0.0030142253,0.035432525,0.09842368,0.041584007,-0.06698962,0.24415225,-0.13588619,-0.13016532,0.09356401,-0.153787,0.03844675,0.007443291,0.16,-0.08421376,0.06698962,-0.14769705,0.027128028,-0.0039369473,-0.059115727,0.103406385,-0.16,-0.16633603,0.0002460592,0.08882737,-0.19291042,-0.14769705,-0.06698962,-0.19986159,-0.004982699,-0.18608227,-0.09356401,-0.029773165,-0.103406385,-0.00153787,-0.07111111,0.11374087,0.22889657,-0.00615148,-0.32781237,0.11909266,0.11374087,-0.16633603,-0.37425604,0.153787,-0.0005536332,-0.010396002,-0.14769705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.295466419,4,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S7081,-0.07972319,-0.05173395,-0.11374087,-0.075355634,-0.13016532,-0.22889657,-0.01574779,0.27613994,0.08421376,-0.13588619,0.09356401,0.02460592,-0.06299116,0.007443291,-0.25990003,-0.2069358,-0.16633603,0.027128028,0.13016532,0.07111111,0.18608227,-0.06698962,-0.01574779,-0.02460592,0.044844292,0.19986159,0.103406385,-0.07111111,0.2069358,0.09356401,0.07111111,0.103406385,0.055363324,0.11909266,-0.07972319,0.19291042,0.004982699,0.05173395,-0.06299116,-0.11374087,-0.18608227,-0.07111111,-0.14769705,0.06299116,0.044844292,0.09356401,0.048227604,-0.17279507,0.2364629,-0.19291042,-0.17279507,0.06698962,0.029773165,-0.18608227,0.17937717,0.14769705,0.13588619,0.07972319,-0.08421376,-0.09356401,0.010396002,-0.017777778,0.103406385,-0.00615148,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.25,4,2.302585093,4,7,27.26250076|58.29583359,7,27.26250076,58.29583359
S4399,0.0022145328,-0.2364629,0.30142254,-0.16,-0.09842368,-0.08882737,-0.30142254,0.3553095,0.029773165,-0.029773165,0.33685505,-0.16633603,0.044844292,0.02460592,-0.10851211,-0.03254133,-0.012056901,0.07111111,-0.11374087,-0.05173395,0.07972319,-0.00615148,0.029773165,-0.06698962,0.02460592,0.22889657,-0.02460592,0.059115727,0.19986159,0.044844292,0.041584007,-0.06299116,-0.09842368,0.06698962,0.01574779,0.11909266,-0.08882737,-0.13588619,0.07972319,-0.044844292,-0.16633603,-0.09842368,0.06698962,0.10851211,-0.09842368,0.1417301,0.103406385,-0.022206843,0.12456747,-0.12456747,0.08421376,0.00615148,-0.07972319,-0.029773165,0.075355634,0.02460592,0.1417301,0.13016532,-0.14769705,0.044844292,-0.08421376,-0.00615148,-0.1417301,-0.01574779,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,3.21699402,5,7,125.4375|43.78749847,7,125.4375,43.78749847
